Rent Price,Address,Location,Number of Bed,Number of Bath,Living Area (ft^2),Land Area (ft^2)
731 500,Le Gardenville - Unité 2-408,Longueuil (Vieux-Longueuil),3,2,1900,18000
375 000,"107, croissant Alfred-Dorais",Chateauguay,2,1+1,1352,5270
579 000,"427, avenue Mousseau-Vermette",Dorval / L'Île Dorval,3,1+1,1470,2070
389 000,"721, Rue des Bernaches",Mont-St-Hilaire,3,2,1108,7519
225 000,"148, RUE SAINT-JOSEPH",Ste-Martine,6,2,2800,7246
229 000,"2100, RUE PAUL-PERREAULT",Beloeil,2,1,1150,9848
236 000,"7150, RUE CHARLES-AUBERT",Trois-Rivières (Trois-Rivières),4,1+1,1065,6318
549 000,"4385, Rue Boyer",Le Plateau-Mont-Royal,2,1,979,232
388 750,"22, AV GODFREY",St-Sauveur,4,2,1330,6250
280 000,"1215, Chemin Masson",Ste-Marguerite-Du-Lac-Masson,5,2,1500,32744
219 400,"4061, rue de la Pinède",Charlesbourg,2,1+1,560,2064
395 000,"6515, RUE BOOKER",Brossard,3,2,960,6400
494 000,"213, De l'Aster",St-Constant,3,2+1,1800,12995
264 500,"1905, Rue coulombe",Terrebonne (Terrebonne),4,2,1152,5000
439 900,"740, Rue Duchesneau",St-François,5,2+1,2250,4305
215 000,"586, chemin du Fleuve",Coteau-Du-Lac,5,2+1,2250,28000
919 970,"245-247, RUE DAOUST",Les Cèdres,3,1,2250,15000
219 000,"307, rue Dalbec",St-Paul,3,1+1,1351,5335
185 000,"2125, route 340",St-Telesphore,2,1,1000,31745
229 500,"1067, rue de Caledonie",Val-Bélair,2,1+1,1280,4803
424 900,"8350, 8350 Dyonnet",Mercier / Hochelaga / Maisonneuve,4,1+1,1132,5392
182 900,"761, avenue des Dalles",Shawinigan (Shawinigan-Sud),3,2,1132,4635
234 000,"7-7635, rue Lautrec",Brossard,2,1,805,1222
249 500,"8, Mailhot",St-Charles-Borromée,3,1+1,1800,18848
395 000,"91, RUE RAVEL",St-Jean-sur-Richelieu (St-Jean-sur-Richelieu),4,2+1,1570,6500
175 000,"1057, 168e Rue",St-Georges,4,1+1,1250,4800
214 000,"97, rue G-A Boulet",St-Tite,3,1+1,1448,8000
398 000,"709, rue Mathys",Deux-Montagnes,5,2,1225,6060
173 000,"200-3434, place Camus",Terrebonne (Terrebonne),2,1,904,1796
499 000,"4666, rue Charlemagne",Rosemont / La Petite Patrie,3,2,1044,1093
224 900,"167, boulevard Girouard",St-Eustache,4,1+1,1166,2599
415 000,"1240, rue Goyer",St-Bruno-De-Montarville,2,1+1,1173,10501
250 000,"997, rue Paul",St-Amable,3,2,884,3290
359 900,"1960, Rue de Vouvray",Chomedey,4,2,1030,5696
268 800,"143, RUE DUFRESNE",St-Jean-sur-Richelieu (St-Luc),3,2,1008,6050
267 000,"1082, rue Saint-André",L'Ancienne-Lorette,3,2,1000,6528
305 000,"757, 15e Avenue",Pointe-Aux-Trembles / Montréal-Est,3,1+1,1216,928
499 000,"70, de la Brise",Orford,6,3,2688,30000
334 900,"288, rue Antoine-Plamondon",Ste-Rose,3,1+1,1323,3012
349 000,"1015, rue du Pont Sud",Alma,6,3,2700,21600
800 000,"91, avenue Bernard-Dumont Est",St-Raphael-de-Bellechasse,3,2+1,1320,27029
489 000,"403, Moffat",Verdun,3,2,1800,1850
449 000,"360, rue Claire-Morin",Beauport,3,2+1,1675,2550
229 500,"299, boulevard Saint-Raymond",Gatineau (Hull),3,2,1100,1147
575 000,"108, rue de l'Aubergiste",Bromont,5,2+1,1779,8970
387 500,"4362, rue Rivard",Le Plateau-Mont-Royal,1,1,822,1400
218 000,"1625, rue Matisse",Sherbrooke (St-Élie-d'Orford),3,1+1,1380,4052
279 500,"36, rue des Bourdaines",St-Étienne-De-Lauzon,3,2,1054,5250
165 000,"39, rue Fradette",St-Damien-De-Buckland,3,2,825,7970
229 000,"63, rue Léonard",St-Antonin,4,1+1,1188,9903
412 000,"2592, avenue Montbray",Ste-Foy,04,2,1345,6649
299 900,"98, chemin d'Aigremont",Lorraine,3,2,816,6500
579 100,"25, boulevard Sainte-Rose",Ste-Rose,3,3+1,3364,11470
211 900,"932, rue Hélène-Boullé",Sherbrooke (Rock Forest),3,2+1,1185,3266
359 500,"1514, rue du Muletier",St-Nicolas,4,1+2,1520,6949
225 000,"963, rue Douglas",St-Jean-sur-Richelieu (St-Jean-sur-Richelieu),2,1+1,1374,6079
225 000,"10050, rue des Gélinottes",Trois-Rivières (Pointe-Du-Lac),5,2,1600,7280
297 500,"1865, rue de Moscou",Trois-Rivières (Cap-De-La-Madeleine),3,1+1,1260,8000
325 000,"1361, rue Moorecrest",Mascouche,3,1+1,2900,14763
239 999,"69, rue du Beaujolais",Gatineau (Masson-Angers),4,2,925,5521
369 500,"744, rue du Calvados",Charlesbourg,5,1+2,1200,5200
181 500,"880, 113e Avenue",Drummondville (Drummondville),3,1,995,5400
265 000,"3232, rue Jean-Pinguet",Beauport,2,1+1,1080,2340
469 000,1337-1339-1341-1343 rue Brebeuf,Longueuil (Vieux-Longueuil),6,4,1430,7769
205 000,"504, rue Lamontagne",St-Prime,2,1,990,11468
334 900,"13680, rue Ouellette",Mirabel (St-Janvier),3,2,2520,8403
319 000,"1046, impasse de la Bleuetière",Granby,3,2,1296,16822
298 000,"4070, rue d'Auvergne",Sherbrooke (Brompton),3,2,1674,32720
254 500,"1567, rue de la Vérendrye",Trois-Rivières (Trois-Rivières),3,1,1674,4954
410 000,"1337, rue de la Courtine",L'Ancienne-Lorette,4,2+1,1661,5755
100 000,"307, route 283",St-Fabien-De-Panet,3,1,1128,33000
399 999,"257, rue de la Tourbière",Ste-Marthe-Sur-Le-Lac,3,1+1,1128,5773
339 000,"26, rue Elmina-Lavoie",L'Anse-St-Jean,3,2+1,1510,7535
238 000,"1782, rue Lavoisier",Jonquière (Arvida),4,2,1200,2648
598 000,"177, avenue Champlain",St-Armand,5,2+1,3842,20000
239 900,"26-175, rue Gingras",Fossambault-Sur-Le-Lac,3,1+1,1520,2805
182 900,"17280, rue Beaupré",Bécancour (St-Gregoire),3,1+1,2034,3627
319 900,"11, rue Yolande",Mercier,3,1+1,1025,9449
219 900,"221, rue des Peupliers",St-Jean-sur-Richelieu (St-Luc),4,1,1060,8710
439 000,"404-991, montée Champagne",Ste-Dorothée,3,2,1309,1
365 000,"319-321, rue du Prince-Édouard",Saint-Roch,6,2+1,1309,1093
325 000,"799, rue Constantin",Fabreville,3,1,1800,4624
244 900,"61, rue Ayotte",St-Félix-De-Valois,5,2,1500,24306
547 000,"1532, rue des Samares",Longueuil (Vieux-Longueuil),3,1+2,1500,3506
295 000,"25, boulevard Magella-Laforest",Beauport,3,2,1500,8681
459 000,"2262, rue de Davignac",Mascouche,4,3+1,1700,5103
